binlogoptype,binlogtime,id,role_id,privilege_id
1,1692099493000004,312551,2463,117
1,1692099493000005,312552,2463,136
1,1692099493000006,312553,2463,474
1,1692099493000007,312554,2463,475
1,1692099493000008,312555,2463,501
1,1692099493000009,312556,2463,541
1,1692099493000010,312557,2463,549
1,1692099493000012,312558,2463,562
1,1692099493000013,312559,2463,601
1,1692099493000014,312560,2463,597
1,1692099602000020,312593,2436,13
1,1692099602000021,312594,2436,138
1,1692099602000022,312595,2436,405
1,1692099602000023,312596,2436,179
1,1692099602000024,312597,2436,298
1,1692099602000025,312598,2436,320
1,1692099602000026,312599,2436,300
1,1692099602000027,312600,2436,314
1,1692099602000028,312601,2436,446
1,1692099602000029,312602,2436,442
1,1692099602000030,312603,2436,117
1,1692099602000031,312604,2436,474
1,1692099602000032,312605,2436,475
1,1692099602000033,312606,2436,501
1,1692099602000034,312607,2436,515
1,1692099602000035,312608,2436,517
1,1692099602000036,312609,2436,541
1,1692099602000037,312610,2436,549
1,1692099602000038,312611,2436,562
1,1692099602000039,312612,2436,601
1,1692099602000040,312613,2436,597
1,1692099616000022,312614,2438,13
1,1692099616000023,312615,2438,138
1,1692099616000024,312616,2438,405
1,1692099616000025,312617,2438,179
1,1692099616000026,312618,2438,298
1,1692099616000027,312619,2438,320
1,1692099616000028,312620,2438,300
1,1692099616000029,312621,2438,314
1,1692099616000030,312622,2438,446
1,1692099616000031,312623,2438,117
1,1692099616000032,312624,2438,442
1,1692099616000033,312625,2438,136
1,1692099616000034,312626,2438,474
1,1692099616000035,312627,2438,475
1,1692099616000037,312628,2438,517
1,1692099616000038,312629,2438,515
1,1692099616000039,312630,2438,501
1,1692099616000040,312631,2438,541
1,1692099616000041,312632,2438,549
1,1692099616000042,312633,2438,562
1,1692099616000043,312634,2438,601
1,1692099617000000,312635,2438,597
1,1692099628000019,312636,2450,13
1,1692099629000000,312637,2450,138
1,1692099629000001,312638,2450,405
1,1692099629000002,312639,2450,287
1,1692099629000003,312640,2450,298
1,1692099629000004,312641,2450,320
1,1692099629000005,312642,2450,300
1,1692099629000006,312643,2450,314
1,1692099629000007,312644,2450,446
1,1692099629000008,312645,2450,117
1,1692099629000009,312646,2450,442
1,1692099629000010,312647,2450,474
1,1692099629000011,312648,2450,475
1,1692099629000012,312649,2450,501
1,1692099629000013,312650,2450,541
1,1692099629000014,312651,2450,179
1,1692099629000015,312652,2450,549
1,1692099629000016,312653,2450,562
1,1692099629000017,312654,2450,601
1,1692099629000018,312655,2450,597
1,1692268019000002,313285,2791,13
1,1692761100000003,313647,2792,13
1,1692978268000002,313712,2795,13
1,1693475303000001,313981,2797,13
1,1693880806000002,314929,2798,13
1,1693901892000006,314930,2796,13
1,1693992224000001,314965,2799,13
1,1694244369000000,315025,2801,13
1,1694571205000001,315057,2802,13
1,1695289543000001,315710,2803,13
1,1695799197000002,317040,2608,13
1,1695799197000003,317041,2608,576
1,1695799197000004,317042,2608,515
1,1695799197000005,317043,2608,516
1,1695799218000002,317044,2727,13
1,1695799218000003,317045,2727,515
1,1695799218000004,317046,2727,516
1,1695799238000001,317047,2755,13
1,1695799239000000,317048,2755,515
1,1695799239000001,317049,2755,516
1,1695799261000000,317050,2774,13
1,1695799261000001,317051,2774,515
1,1695799261000002,317052,2774,516
1,1695799307000001,317056,2800,13
1,1695799307000002,317057,2800,515
1,1695799307000003,317058,2800,516
1,1695799327000003,317059,2549,13
1,1695799327000004,317060,2549,576
1,1695799327000005,317061,2549,515
1,1695799327000006,317062,2549,516
1,1696500321000021,317063,1993,13
1,1696500321000022,317064,1993,411
1,1696500321000023,317065,1993,279
1,1696500321000024,317066,1993,162
1,1696500321000025,317067,1993,360
1,1696500321000026,317068,1993,474
1,1696500321000027,317069,1993,475
1,1696500321000028,317070,1993,476
1,1696500322000000,317071,1993,515
1,1696500322000001,317072,1993,516
1,1696500322000002,317073,1993,548
1,1696500322000003,317074,1993,309
1,1696500322000004,317075,1993,321
1,1696500322000005,317076,1993,371
1,1696500322000006,317077,1993,372
1,1696500322000007,317078,1993,489
1,1696500322000008,317079,1993,576
1,1696500322000009,317080,1993,597
1,1696500322000010,317081,1993,601
1,1696673330000021,317138,1634,13
1,1696673330000022,317139,1634,138
1,1696673330000023,317140,1634,179
1,1696673330000024,317141,1634,298
1,1696673330000025,317142,1634,326
1,1696673330000026,317143,1634,300
1,1696673330000027,317144,1634,314
1,1696673330000028,317145,1634,287
1,1696673330000029,317146,1634,374
1,1696673330000030,317147,1634,405
1,1696673330000031,317148,1634,406
1,1696673330000032,317149,1634,365
1,1696673330000033,317150,1634,446
1,1696673330000034,317151,1634,474
1,1696673330000035,317152,1634,562
1,1696673330000036,317153,1634,475
1,1696673331000000,317154,1634,601
1,1696847755000002,317220,2804,13
1,1697076498000050,317289,1656,13
1,1697076498000051,317290,1656,359
1,1697076498000052,317291,1656,306
1,1697076498000053,317292,1656,117
1,1697076498000054,317293,1656,136
1,1697076498000055,317294,1656,366
1,1697076498000056,317295,1656,367
1,1697076498000057,317296,1656,374
1,1697076498000058,317297,1656,360
1,1697076498000059,317298,1656,377
1,1697076498000060,317299,1656,375
1,1697076498000061,317300,1656,369
1,1697076498000062,317301,1656,379
1,1697076498000063,317302,1656,370
1,1697076498000064,317303,1656,138
1,1697076498000065,317304,1656,398
1,1697076498000066,317305,1656,125
1,1697076498000067,317306,1656,402
1,1697076499000000,317307,1656,409
1,1697076499000001,317308,1656,304
1,1697076499000002,317309,1656,298
1,1697076499000003,317310,1656,427
1,1697076499000004,317311,1656,441
1,1697076499000005,317312,1656,368
1,1697076499000006,317313,1656,453
1,1697076499000007,317314,1656,439
1,1697076499000008,317315,1656,456
1,1697076499000009,317316,1656,443
1,1697076499000010,317317,1656,460
1,1697076499000011,317318,1656,462
1,1697076499000012,317319,1656,459
1,1697076499000013,317320,1656,468
1,1697076499000014,317321,1656,477
1,1697076499000015,317322,1656,479
1,1697076499000016,317323,1656,482
1,1697076499000017,317324,1656,481
1,1697076499000018,317325,1656,492
1,1697076499000019,317326,1656,517
1,1697076499000020,317327,1656,523
1,1697076499000021,317328,1656,540
1,1697076499000022,317329,1656,552
1,1697076499000023,317330,1656,473
1,1697076499000024,317331,1656,545
1,1697076499000025,317332,1656,570
1,1697076499000026,317333,1656,575
1,1697076499000027,317334,1656,578
1,1697076499000028,317335,1656,579
1,1697076499000029,317336,1656,488
1,1697076500000000,317337,1656,611
1,1697076500000001,317338,1656,531
1,1697076500000002,317339,1656,136
1,1697100118000021,317723,2362,13
1,1697379606000001,317724,2805,13
1,1697797358000004,318406,2806,13
1,1698634018000001,318484,2809,13
1,1698894538000001,318485,2810,13
1,1698894643000001,318486,2811,13
1,1698920435000018,318487,2278,13
1,1698920435000019,318488,2278,125
1,1698920435000020,318489,2278,369
1,1698920435000021,318490,2278,439
1,1698920435000022,318491,2278,443
1,1698920435000023,318492,2278,368
1,1698920435000024,318493,2278,341
1,1698920435000025,318494,2278,117
1,1698920435000026,318495,2278,360
1,1698920435000027,318496,2278,480
1,1698920436000000,318497,2278,136
1,1698920436000001,318498,2278,442
1,1698920436000002,318499,2278,574
1,1698920436000003,318500,2278,363
1,1698920436000004,318501,2278,612
1,1698920436000005,318502,2278,375
1,1698925822000001,318503,2812,13
1,1698997736000004,318504,2813,13
1,1699259961000001,318505,2814,13
1,1699271175000005,318506,2815,13
1,1699600440000019,318901,2760,13
1,1699600440000020,318902,2760,117
1,1699600440000021,318903,2760,136
1,1699600440000022,318904,2760,442
1,1699600440000023,318905,2760,405
1,1699600440000024,318906,2760,138
1,1699600440000025,318907,2760,562
1,1699600440000026,318908,2760,298
1,1699600440000027,318909,2760,300
1,1699600440000028,318910,2760,314
1,1699600440000029,318911,2760,474
1,1699600440000030,318912,2760,501
1,1699600440000031,318913,2760,549
1,1699600440000033,318914,2760,541
1,1699600440000034,318915,2760,601
1,1699600440000035,318916,2760,597
1,1699600440000036,318917,2760,179
1,1699600440000037,318918,2760,475
1,1699600440000038,318919,2760,474
1,1699600459000018,318920,2744,13
1,1699600459000019,318921,2744,117
1,1699600459000020,318922,2744,136
1,1699600459000021,318923,2744,405
1,1699600459000022,318924,2744,138
1,1699600459000023,318925,2744,562
1,1699600459000024,318926,2744,298
1,1699600459000025,318927,2744,300
1,1699600459000026,318928,2744,314
1,1699600459000027,318929,2744,446
1,1699600459000028,318930,2744,474
1,1699600459000029,318931,2744,501
1,1699600459000030,318932,2744,549
1,1699600460000000,318933,2744,541
1,1699600460000001,318934,2744,601
1,1699600460000002,318935,2744,597
1,1699600460000003,318936,2744,179
1,1699600460000004,318937,2744,475
1,1699600460000005,318938,2744,474
1,1699600510000019,318973,2590,13
1,1699600510000020,318974,2590,117
1,1699600510000021,318975,2590,136
1,1699600510000022,318976,2590,405
1,1699600510000023,318977,2590,138
1,1699600510000024,318978,2590,179
1,1699600510000025,318979,2590,298
1,1699600510000026,318980,2590,300
1,1699600510000027,318981,2590,314
1,1699600510000028,318982,2590,446
1,1699600510000029,318983,2590,474
1,1699600510000030,318984,2590,501
1,1699600510000031,318985,2590,549
1,1699600510000032,318986,2590,541
1,1699600510000033,318987,2590,562
1,1699600510000034,318988,2590,601
1,1699600510000035,318989,2590,597
1,1699600510000036,318990,2590,475
1,1699600511000001,318991,2590,474
1,1700013604000009,319125,2816,13
1,1700135306000001,319126,2817,13
1,1700447254000001,319127,2818,13
1,1700556933000003,319128,2735,13
1,1700556933000004,319129,2735,555
1,1700556933000005,319130,2735,443
1,1700620952000001,319131,2819,13
1,1701326483000000,319395,2820,13
1,1701412306000028,319396,1471,13
1,1701412306000029,319397,1471,307
1,1701412306000030,319398,1471,309
1,1701412306000031,319399,1471,321
1,1701412306000032,319400,1471,213
1,1701412306000033,319401,1471,311
1,1701412306000034,319402,1471,330
1,1701412306000035,319403,1471,403
1,1701412306000036,319404,1471,341
1,1701412306000037,319405,1471,322
1,1701412306000038,319406,1471,373
1,1701412306000039,319407,1471,372
1,1701412306000040,319408,1471,371
1,1701412306000041,319409,1471,392
1,1701412306000042,319410,1471,378
1,1701412306000043,319411,1471,349
1,1701412306000044,319412,1471,380
1,1701412306000045,319413,1471,353
1,1701412306000046,319414,1471,376
1,1701412306000047,319415,1471,351
1,1701412307000000,319416,1471,419
1,1701412307000001,319417,1471,352
1,1701412307000002,319418,1471,368
1,1701412307000003,319419,1471,569
1,1701412307000005,319420,1471,195
1,1701412307000006,319421,1471,298
1,1701412307000007,319422,1471,304
1,1701412307000008,319423,1471,332
1,1701412307000009,319424,1471,358
1,1701412324000017,319425,1473,13
1,1701412324000018,319426,1473,307
1,1701412325000000,319427,1473,309
1,1701412325000001,319428,1473,321
1,1701412325000002,319429,1473,368
1,1701412325000003,319430,1473,352
1,1701412325000004,319431,1473,349
1,1701412325000005,319432,1473,351
1,1701412325000006,319433,1473,378
1,1701412325000007,319434,1473,392
1,1701412325000008,319435,1473,376
1,1701412325000009,319436,1473,353
1,1701412325000010,319437,1473,569
1,1701412325000011,319438,1473,195
1,1701412325000012,319439,1473,298
1,1701412325000013,319440,1473,304
1,1701412325000014,319441,1473,332
1,1701412325000015,319442,1473,358
1,1702001612000017,319443,2807,13
1,1702001612000018,319444,2807,136
1,1702001612000019,319445,2807,117
1,1702001612000020,319446,2807,405
1,1702001612000021,319447,2807,138
1,1702001612000022,319448,2807,562
1,1702001612000023,319449,2807,298
1,1702001612000024,319450,2807,300
1,1702001612000025,319451,2807,314
1,1702001612000026,319452,2807,474
1,1702001612000027,319453,2807,501
1,1702001612000028,319454,2807,549
1,1702001612000029,319455,2807,541
1,1702001613000000,319456,2807,601
1,1702001613000001,319457,2807,597
1,1702001613000002,319458,2807,475
1,1702001613000004,319459,2807,179
1,1702001631000017,319460,2808,13
1,1702001631000018,319461,2808,117
1,1702001631000019,319462,2808,136
1,1702001632000000,319463,2808,405
1,1702001632000001,319464,2808,138
1,1702001632000002,319465,2808,562
1,1702001632000003,319466,2808,298
1,1702001632000004,319467,2808,300
1,1702001632000005,319468,2808,314
1,1702001632000006,319469,2808,474
1,1702001632000007,319470,2808,501
1,1702001632000008,319471,2808,549
1,1702001632000009,319472,2808,541
1,1702001632000010,319473,2808,601
1,1702001632000011,319474,2808,597
1,1702001632000012,319475,2808,475
1,1702001632000013,319476,2808,179
1,1702622297000001,320048,2821,13
1,1702622297000002,320049,2821,322
1,1702622297000003,320050,2821,309
1,1702622297000004,320051,2821,311
1,1702622297000005,320052,2821,352
1,1702622297000006,320053,2821,392
1,1702953703000002,320054,2822,13
1,1702967140000015,320055,2215,13
1,1702967140000017,320056,2215,440
1,1702967140000018,320057,2215,368
1,1702967140000019,320058,2215,117
1,1702967140000020,320059,2215,443
1,1702967140000021,320060,2215,439
1,1702967140000022,320061,2215,495
1,1702967140000023,320062,2215,503
1,1702967140000024,320063,2215,502
1,1702967140000025,320064,2215,136
1,1702967140000026,320065,2215,442
1,1702967140000028,320066,2215,497
1,1703039017000007,320067,2732,13
1,1703039018000000,320068,2732,307
1,1703039018000001,320069,2732,309
1,1703039018000002,320070,2732,392
1,1703039018000003,320071,2732,419
1,1703039018000004,320072,2732,322
1,1703039018000005,320073,2732,577
1,1703039018000006,320074,2732,311
1,1703059096000003,320075,2823,13
1,1703150760000003,320076,2824,13
1,1703229675000001,320077,2825,13
1,1703503388000000,320109,2826,13
1,1703555577000001,320110,2827,13
1,1703657684000034,320111,2303,13
1,1703657685000000,320112,2303,179
1,1703657685000001,320113,2303,368
1,1703657685000002,320114,2303,448
1,1703657685000003,320115,2303,338
1,1703657685000004,320116,2303,521
1,1703657685000005,320117,2303,287
1,1703657685000006,320118,2303,117
1,1703657685000007,320119,2303,138
1,1703657685000008,320120,2303,489
1,1703657685000009,320121,2303,529
1,1703657685000010,320122,2303,506
1,1703657685000011,320123,2303,530
1,1703657685000012,320124,2303,532
1,1703657685000013,320125,2303,533
1,1703657685000014,320126,2303,534
1,1703657685000015,320127,2303,535
1,1703657685000016,320128,2303,536
1,1703657685000017,320129,2303,360
1,1703657685000018,320130,2303,375
1,1703657685000019,320131,2303,436
1,1703657685000020,320132,2303,531
1,1703657685000021,320133,2303,542
1,1703657685000022,320134,2303,545
1,1703657685000023,320135,2303,550
1,1703657685000024,320136,2303,544
1,1703657685000025,320137,2303,541
1,1703657685000026,320138,2303,125
1,1703657685000027,320139,2303,336
1,1703657685000028,320140,2303,565
1,1703657685000029,320141,2303,572
1,1703657686000000,320142,2303,575
1,1703657686000001,320143,2303,369
1,1703657686000002,320144,2303,555
1,1703657686000003,320145,2303,600
1,1703657686000004,320146,2303,495
1,1703657686000005,320147,2303,599
1,1703844694000000,320210,2828,13
1,1704334849000019,320211,2184,13
1,1704334849000020,320212,2184,409
1,1704334849000021,320213,2184,117
1,1704334849000022,320214,2184,125
1,1704334849000023,320215,2184,427
1,1704334849000024,320216,2184,366
1,1704334849000025,320217,2184,367
1,1704334849000026,320218,2184,456
1,1704334849000027,320219,2184,443
1,1704334849000028,320220,2184,368
1,1704334849000029,320221,2184,472
1,1704334849000030,320222,2184,505
1,1704334849000031,320223,2184,532
1,1704334849000032,320224,2184,533
1,1704334849000034,320225,2184,534
1,1704334849000035,320226,2184,535
1,1704334849000036,320227,2184,536
1,1704334849000037,320228,2184,489
1,1704334849000038,320229,2184,570
1,1704334849000039,320230,2184,622
1,1704334862000016,320231,2439,13
1,1704334862000017,320232,2439,366
1,1704334862000018,320233,2439,409
1,1704334862000019,320234,2439,117
1,1704334862000020,320235,2439,125
1,1704334862000021,320236,2439,456
1,1704334862000022,320237,2439,138
1,1704334862000023,320238,2439,443
1,1704334862000024,320239,2439,359
1,1704334862000025,320240,2439,360
1,1704334862000026,320241,2439,531
1,1704334862000027,320242,2439,375
1,1704334863000000,320243,2439,575
1,1704334863000001,320244,2439,591
1,1704334863000002,320245,2439,488
